link,title,newspaper,category
https://abcnews.go.com/Business/wireStory/german-government-buys-stake-defense-supplier-hensoldt-76744948,German government buys stake in defense supplier Hensoldt,abc,Business
https://abcnews.go.com/Business/wireStory/credit-suisse-faces-loss-hedge-fund-default-76743000,Global banks warn of possible losses from hedge fund default,abc,Business
https://abcnews.go.com/Business/wireStory/week-consumer-confidence-carmax-earns-jobs-report-76742660,"This Week: Consumer confidence, CarMax earns, jobs report",abc,Business
https://abcnews.go.com/Business/wireStory/swiss-banker-venezuelan-kleptocrats-star-witness-767420566,Swiss banker to Venezuelan kleptocrats becomes star witness,abc,Business
https://abcnews.go.com/Business/wireStory/asian-stocks-advance-vaccine-stimulus-optimism-767423911,"Asian stocks advance on vaccine, stimulus optimism",abc,Business
https://abcnews.go.com/Business/wireStory/latest-crowds-holy-week-ceremonies-amid-pandemic-76732514,"The Latest: Brisbane, Australia will go into lockdown",abc,Business
https://abcnews.go.com/Business/wireStory/rebels-besiege-town-northern-mozambique-day-76735253,Rebels besiege town in northern Mozambique for fifth day,abc,Business
https://abcnews.go.com/Business/wireStory/biden-economic-plan-focus-1st-infrastructure-week-76737155,Biden economic plan to focus 1st on infrastructure this week,abc,Business
https://abcnews.go.com/Business/wireStory/brazil-moms-bearing-brunt-pandemics-blow-76734892,"In Brazil, moms are bearing the brunt of pandemic's blow",abc,Business
https://abcnews.go.com/Business/wireStory/paris-doctors-warn-catastrophic-overload-virus-cases-76733501,Paris doctors warn of catastrophic overload of virus cases,abc,Business
https://abcnews.go.com/Business/wireStory/uk-eases-lockdown-nervously-eyes-european-virus-surge-76732708,UK eases lockdown but nervously eyes European virus surge,abc,Business
https://abcnews.go.com/Business/consumers-shopping-online-cars-dealerships/story?id=76650042,"US auto dealerships are changing -- for the better, industry watchers say",abc,Business
https://abcnews.go.com/Business/wireStory/uk-variant-hunters-lead-global-race-stay-ahead-76732218,UK variant hunters lead global race to stay ahead of COVID,abc,Business
https://abcnews.go.com/Business/wireStory/minneapolis-immigrant-street-struggles-recover-76734509,"In Minneapolis, an immigrant street struggles to recover",abc,Business
https://abcnews.go.com/Business/wireStory/armenia-premier-confirms-step-election-76733706,Armenia premier confirms he will step down to allow election,abc,Business
https://abcnews.go.com/Business/wireStory/paris-doctors-warn-catastrophic-overload-virus-cases-76733500,Paris doctors warn of catastrophic overload of virus cases,abc,Business
https://abcnews.go.com/Business/wireStory/path-clinton-biden-takes-turn-debt-trade-76733195,"Path from Clinton to Biden takes U-turn on debt, trade, more",abc,Business
https://abcnews.go.com/Business/wireStory/albania-starts-mass-covid-vaccinations-tourist-season-76733128,Albania starts mass COVID vaccinations before tourist season,abc,Business
https://abcnews.go.com/Business/wireStory/pope-pandemics-year-weariness-economic-hardship-76732917,Pope on pandemic's second year: Weariness,abc,Business
https://abcnews.go.com/Business/wireStory/merkels-bloc-dips-polls-months-german-vote-76732709,"economic hardship,Merkel's bloc dips in polls 6 months before German vote",abc,Business
https://abcnews.go.com/Entertainment/wireStory/bts-condemns-anti-asian-racism-experienced-76764008,"BTS condemns anti-Asian racism, says they've experienced it",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/review-breach-godzilla-kong-76757262,Review: Once more unto the breach in 'Godzilla vs. Kong',abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/clarification-obit-brian-rohan-story-76759559,San Francisco 'dope lawyer' to the stars Brian Rohan dies,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/ample-opportunities-viewers-follow-chauvin-trial-76757139,Ample opportunities for viewers to follow Chauvin trial,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/metcalf-loves-weirdo-storyline-tvs-conners-76752317,Metcalf loves her 'weirdo B storyline' on TV's 'The Conners',abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/captain-underpants-book-pulled-passive-racism-76746370,Captain Underpants' book pulled for 'passive racism',abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/houghton-mifflin-shedding-consumer-books-349-million-76746633,News Corp. buys Houghton Mifflin Harcourt books division,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/week-godzilla-kong-concrete-cowboy-mahalia-76748634,"New this week: Godzilla vs Kong, 'Concrete Cowboy' & Mahalia",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/review-bears-life-tells-history-global-warming-76748406,Review: A bear's life tells the history of global warming,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/tribeca-plans-person-outdoor-film-festival-june-76747519,"Tribeca plans in-person, outdoor film festival for June",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/celebrity-birthdays-week-april-10-76747095,Celebrity birthdays for the week of April 4-10,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/oscars-sensitive-art-spark-hong-kong-censorship-fears-76744825,No Oscars or sensitive art spark Hong Kong censorship fears,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/san-francisco-dope-lawyer-stars-brian-rohan-dies-76736449,San Francisco 'dope lawyer' to the stars Brian Rohan dies,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/lebron-james-chadwick-boseman-honored-naacp-image-awards-76729436,Eddie Murphy inducted into NAACP Image Awards Hall of Fame,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/5000-attend-rock-concert-barcelona-covid-19-screen-76720661","5,000 attend rock concert in Barcelona after COVID-19 screen",abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/alabama-shakes-drummer-facing-child-abuse-charges-76727214",Alabama Shakes drummer facing child abuse charges,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/shots-musical-serenade-nyc-vaccination-center-76720662,"Shots, and a musical serenade, at NYC vaccination center",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/guest-lineups-sunday-news-shows-76714334,Guest lineups for the Sunday news shows,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/osbourne-off-talk-inquiry-racism-discussion-76715946,Osbourne off 'The Talk' after inquiry into racism discussion,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/rare-1822-gold-coin-fetches-record-84m-auction-76715912,Rare 1822 gold coin fetches record $8.4M at auction in Vegas,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/beloved-childrens-author-beverly-cleary-dies-104-76712710,Beloved children’s author Beverly Cleary dies at 104,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/us-court-sides-photographer-fight-warhol-art-76706028",US court sides with photographer in fight over Warhol art,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/daily-mail-seeks-reverse-order-denying-trial-credentials-76714117,Daily Mail seeks to reverse order denying trial credentials,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/kevin-bacon-aldis-hodge-spar-return-city-hill-76709055,"Kevin Bacon, Aldis Hodge spar in return of 'City on a Hill'",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/pulitzer-prize-winning-author-larry-mcmurtry-dies-84-76705815,Pulitzer Prize-winning author Larry McMurtry dies at 84,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/friends-made-art-history-buying-70m-digital-work-76696546,How two friends made art history buying a $70M digital work,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/media-biden-news-conference-notable-missing-76688377,"For media, Biden news conference notable for what's missing",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/dinner-theater-drops-cinderella-white-cast-76705671,Dinner theater drops 'Cinderella' with mostly white cast,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/live-long-sculpture-20-foot-art-planned-spock-76705134,Live long in sculpture: 20-foot art planned for Spock symbol,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/belgium-shows-restored-masterpiece-stolen-panel-rankles-76698804,Belgium shows restored masterpiece but stolen panel rankles,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/reset-button-black-theater-leaders-push-change-76703785,A reset button' — Black theater leaders push for change,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/carrie-underwoods-faith-shines-church-hymns-76701603,Carrie Underwood's faith shines through on church hymns,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/qa-artist-beeple-selling-nft-collage-record-70m-76696649,Q&A: Artist Beeple on selling NFT collage for a record $70M,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/reports-cuomos-family-access-scarce-covid-testing-76677612",Impeachment probe to examine COVID tests for Cuomo relatives,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/acclaimed-french-director-bertrand-tavernier-dead-aged-79-76679824,Acclaimed French director Bertrand Tavernier dies at age 79,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/ofarrells-hamnet-wins-book-critics-award-fiction-76692665",O'Farrell's 'Hamnet' wins book critics award for fiction,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/friends-nantz-agrees-remain-cbs-sports-76692513","Hello, friends': Nantz agrees to remain with CBS Sports",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/reports-cnns-chris-cuomo-special-covid-19-testing-76690901,Reports say CNN's Chris Cuomo got special COVID-19 testing,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/arrested-development-actor-jessica-walter-dies-80-76686158",Arrested Development' actor Jessica Walter dies at 80,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/dozens-playwrights-actors-join-period-piece-monologues-76689271,"Dozens of playwrights, actors join 'Period Piece' monologues",abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/spielberg-donates-genesis-prize-money-justice-nonprofits-76686346",Spielberg donates Genesis Prize money to justice nonprofits,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/godzilla-kong-heavyweight-bout-light-touch-76680208,Godzilla vs. Kong'; A heavyweight bout with a light touch,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/tv-series-dr-death-podcast-shot-mexico-76685385",TV series from 'Dr. Death' podcast being shot in New Mexico,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/publishers-weekly-best-sellers-76683872,PUBLISHERS WEEKLY BEST-SELLERS,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/morris-dickstein-influential-critic-historian-dead-81-76683861,"Morris Dickstein, influential critic-historian, dead at 81",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/rarely-van-gogh-masterpiece-hammer-paris-76680686,Rare Van Gogh masterpiece sells for $15.4 million in Paris,abc,Entertainment
",https://abcnews.go.com/Entertainment/wireStory/york-city-launches-push-vaccinate-theater-workers-76680687",New York City launches push to vaccinate theater workers,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/best-sellers-books-usatoday-76680936,Best-Sellers-Books-USAToday,abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/review-tina-final-word-legendary-survivor-76663533,"Review: In 'Tina,' the final word from a legendary survivor",abc,Entertainment
https://abcnews.go.com/Entertainment/wireStory/godzilla-kong-heavyweight-bout-light-touch-76680032,Godzilla vs. Kong'; A heavyweight bout with a light touch,abc,Entertainment
https://www.foxnews.com/sports/atlanta-magic-city-kitchen-lou-williams-hawks,"Atlanta's Magic City Kitchen welcomes Lou Williams after Hawks trade, controversial summer strip club pop-in",fox,Sports
https://www.foxnews.com/sports/mlb-fernando-tatis-jr-nft-padres,MLB star Fernando Tatis Jr. plans NFT release next month,fox,Sports
https://www.foxnews.com/sports/abilene-christian-ncaa-tournament-march-madness-payout,Abilene Christian earned big bucks in brief March Madness appearance,fox,Sports
https://video.foxbusiness.com/v/6243526945001/,"school president says,Roundhill Investments launches sports-centered ETF",fox,Sports
https://video.foxbusiness.com/v/6243508337001/,Retro Fitness offers perks for vaccine recipients,fox,Sports
https://video.foxbusiness.com/v/6242738717001/,Baseball back in full swing next week amid pandemic,fox,Sports
https://www.foxnews.com/markets/draftkings-and-how-aol-co-founder-steve-case-made-a-killing,DraftKings and how AOL co-founder Steve Case made a killing,fox,Sports
https://www.foxnews.com/sports/some-nfl-veterans-prosper-as-business-season-begins,Some NFL veterans prosper as business season begins,fox,Sports
https://www.foxnews.com/sports/2021-ncaa-march-madness-fans-opening-wallets-in-big-way,NCAA March Madness 2021 betting expects to see fans open wallets in a big way,fox,Sports
https://video.foxbusiness.com/v/6241598840001/,March Madness fans opening wallets in a big way ,fox,Sports
https://www.foxnews.com/sports/ncaa-mens-basketball-tournament-2021-highest-paid-coaches,NCAA Men's Basketball Tournament 2021: Who are the highest-paid coaches competing for title?,fox,Sports
https://www.foxnews.com/sports/lebron-james-pepsi-mountain-dew,Busy LeBron James racks up another big business deal,fox,Sports
https://video.foxnews.com/v/6245083476001,Biden urged to visit border to witness growing crisis,fox,Politics
https://www.foxnews.com/politics/cuomo-admin-kept-covid-19-tests-from-nursing-homes-as-dems-relatives-got-them,Cuomo administration kept COVID-19 tests from nursing homes as Dem's relatives got them,fox,Politics
",https://video.foxnews.com/v/6245080009001",Cuomo administration kept COVID-19 tests from nursing homes as Dem's relatives got them. Former border chiefs sound alarm: Immigration system being overwhelmed,fox,Politics
https://www.foxnews.com/politics/republicans-go-all-in-on-attacking-dems-election-reform-bill,S1 slammed as 'political corruption' as Republicans go all-in on attacking Dems' election reform bill,fox,Politics
",https://video.foxnews.com/v/6245070459001",WHO report on COVID source likely being animals 'can't be trusted': Rep. Cammack,fox,Politics
https://www.foxnews.com/politics/cartoons-slideshow, Political cartoon of the day: Mixed messages,fox,Politics
https://www.foxnews.com/us/kamala-harris-what-to-know-first-female-vice-president,Kamala Harris: What to know about America's first female vice president,fox,Politics
https://www.foxnews.com/politics/cartoons-slideshow,Political cartoon of the day: Mixed messages,fox,Politics
https://video.foxnews.com/v/6244845074001,We’re helping diverse communities achieve the American Dream: ASIAN Inc. president,fox,Politics
"https://www.foxnews.com/us/eric-talley-tunnel-to-towers-boulder-shooting,",Slain Boulder officer Eric Talley: Tunnel to Towers to pay family's mortgage,fox,Politics
https://www.foxnews.com/opinion/biden-no-mandate-radical-agenda-backfire-liz-peek,Liz Peek: Biden has no mandate – here's why he was really hired and how his left-wing agenda will backfire,fox,Politics
https://www.foxnews.com/media/ex-cnner-torches-network-for-having-thumb-on-the-scale, Ex-CNN’er torches network for having ‘thumb’ on the scale,fox,Politics
https://www.foxnews.com/politics/gun-reform-stands-little-chance-of-passing-through-senate-even-with-a-democratic-majority,"Gun reform stands little chance of passing through Senate, even with a Democratic majority",fox,Politics
https://www.foxnews.com/politics/border-crisis-biden-trump-immigration-policies-senator-john-kennedy,Border crisis can be 'fixed' in a week if Biden returns to Trump immigration policies: Sen. Kennedy,fox,Politics
https://www.foxnews.com/politics/fauci-says-covid-19-vaccine-push-best-decision-that-hes-made,"Fauci says COVID-19 vaccine push could be 'best decision' he's made,DC mayor deletes preventing auto theft tweet after igniting outrage",fox,Politics
https://www.foxnews.com/politics/kamala-harris-during-this-border-mess,Kamala Harris MIA during border crisis: Where is she?,fox,Politics
"https://www.foxnews.com/politics/white-house-lists-biden-harris-administration-on-official-website,",White House lists ‘Biden-Harris administration’ on official website,fox,Politics
https://video.foxnews.com/v/6244989395001,New York City ends qualified immunity for police officers,fox,Politics
",https://video.foxnews.com/v/6244985051001",Rep. Fallon: Biden border 'crisis' product of 'horrible policy and terrible planning',fox,Politics
https://www.foxnews.com/politics/duckworth-to-speak-on-gwu-alumni-panel-statues,Duckworth to speak on GWU alumni panel after saying ‘we should listen to the argument’ for taking down statues,fox,Politics
https://www.foxnews.com/politics/gun-reform-stands-little-chance-of-passing-through-senate-even-with-a-democratic-majority,"Gun reform stands little chance of passing through Senate, even with a Democratic majority",fox,Politics
",https://video.foxnews.com/v/6244973913001",Biden administration asks federal workers to volunteer at southern border,fox,Politics
https://www.foxnews.com/politics/texas-congressman-new-photos-migrant-kids-held-southern-border,Texas Democrat shares new photos of migrant kids being held at the southern border,fox,Politics
https://www.foxnews.com/politics/biden-admin-asks-for-govt-volunteers-at-the-border-amid-crisis,Biden admin asks for government volunteers at the border amid crisis,fox,Politics
https://www.foxnews.com/politics/warnock-declines-to-oppose-georgia-boycotts-over-new-election-law,Warnock declines to oppose Georgia boycotts over new election law,fox,Politics
https://video.foxnews.com/v/6244947945001,Biden talks with historians about building legacy,fox,Politics
https://www.foxnews.com/politics/biden-kate-bedingfield-migrant-surge-psaki,Chris Wallace rips Psaki for not allowing reporters at the southern border,fox,Politics
https://video.foxnews.com/v/6244957073001,New York City votes to end qualified immunity for police,fox,Politics
https://www.foxnews.com/media/bidens-presser-reporters-ask-mostly-vague-questions-embracing-liberal-priorities,Biden’s presser: Reporters ask mostly vague questions embracing liberal priorities,fox,Politics
https://www.foxnews.com/media/colorado-shooting-spurs-another-media-debate-over-gun-gridlock,Colorado shooting spurs another media debate over gun gridlock,fox,Politics
https://www.foxnews.com/media/media-traffic-shrinking-since-trump-moved-to-mar-a-lago,Media traffic shrinking since Trump moved to Mar-a-Lago,fox,Politics
https://www.foxnews.com/politics/kamala-harris-during-this-border-mess,"Kamala Harris MIA during border crisis: Where is she?,White House lists ‘Biden-Harris administration’ on official website",fox,Politics
https://www.foxnews.com/media/white-house-reporter-accuses-the-son-of-pakistani-immigrant-of-pushing-far-right-narratives-in-response,White House reporter accuses Pakistani immigrant's son of pushing 'far-right narratives' for DC murder concern,fox,Politics
https://www.foxnews.com/politics/biden-coronavirus-recovery-trillion-democrats-infrastructure,Biden to push another coronavirus recovery bill on top of $1.9T package: Psaki,fox,Politics
https://www.foxbusiness.com/economy/larry-kudlow-warns-biden-tax-plan-would-ignite-class-warfare,Larry Kudlow warns Biden tax plan would ignite ‘class warfare’,fox,Business
https://www.foxbusiness.com/economy/ever-given-container-ship-stuck-in-suez-canal-partially-refloated,"Ever Given, container ship stuck in Suez Canal, 'partially refloated'",fox,Business
https://www.foxbusiness.com/politics/biden-administration-working-on-covid-19-passports-to-enable-american-travel,Biden administration working on vaccine passports to pave way for travel,fox,Business
https://www.foxbusiness.com/economy/coronavirus-was-supposed-to-drive-bankruptcies-higher-the-opposite-happened,COVID was supposed to drive bankruptcies higher -- the opposite happened,fox,Business
https://www.foxbusiness.com/markets/credit-suisse-warns-on-highly-significant-loss-tied-to-hedge-fund,Credit Suisse warns on “highly significant” loss tied to hedge fund,fox,Business
https://www.foxbusiness.com/politics/florida-gov-desantis-threatens-to-sue-fed-if-they-dont-lift-no-sail-ban-by-the-summer,"Governor threatens to sue US if cruise ship ban isn't lifted,",fox,Business
https://www.foxbusiness.com/politics/silicon-valley-gavin-newsom-recall-oppose,Silicon Valley opposes effort to replace Newsom with 'Trump Republican',fox,Business
https://www.foxbusiness.com/lifestyle/moats-trampolines-and-crazy-pools-the-wildest-requests-pro-landscapers-have-fielded,"Moats, trampolines and crazy pools: Landscapers recall wildest requests",fox,Business
https://www.foxbusiness.com/lifestyle/maryland-witches-stairs-alternate-tread-staircase,Real estate listing with 'witch's steps' goes viral,fox,Business
https://www.foxbusiness.com/technology/amazon-workers-pee-water-bottles,"Amazon aware that workers allegedly defecating in bags, documents show",fox,Business
https://www.foxbusiness.com/technology/robocalls-back-how-to-stop-them,Robocalls are back with a vengeance: How to stop them,fox,Business
https://www.foxbusiness.com/lifestyle/redfin-moving-metro-area,Record number of homebuyers moving away from expensive coastal cities,fox,Business
https://www.foxbusiness.com/economy/buttigieg-vehicle-miles-tax-infrastructure,Buttigieg suggests 'vehicle miles tax' to pay for infrastructure projects,fox,Business
https://www.foxbusiness.com/lifestyle/mall-face-financial-woes-from-theme-park-investments-but-vaccine-rollout-gives-hope,Mall faces financial woes from theme-park investments; solutions proposed,fox,Business
https://www.foxbusiness.com/real-estate/jerry-seinfeld-asking-million-27-acre-colorado-property,Jerry Seinfeld is asking $14.95 million for 27-acre Colorado property,fox,Business
https://www.foxbusiness.com/industrials/biden-administration-will-impose-new-regulations-on-meat-industry-expert-warns,Biden admin will impose new rules on meat industry: expert,fox,Business
https://www.foxbusiness.com/markets/suez-canal-egypt-european-tugboats-ship-stuck,Suez Canal authorities prep new attempts to free ship as questions swirl,fox,Business
https://www.foxbusiness.com/politics/new-trade-representative-says-us-isnt-ready-to-lift-china-tariffs,New trade representative says US isn’t ready to lift China tariffs,fox,Business
https://www.foxbusiness.com/lifestyle/marriott-ceo-jobs-company-actively-hiring,Marriott CEO says jobs 'absolutely' coming back; company is 'actively hiring',fox,Business
https://www.foxbusiness.com/economy/ever-given-container-ship-stuck-in-suez-canal-partially-refloated,"Suez Canal ship Ever Given freed, traffic resumes in crucial shipping channel",fox,Business
https://www.foxbusiness.com/markets/credit-suisse-warns-on-highly-significant-loss-tied-to-hedge-fund,"Credit Suisse warns on “highly significant” loss tied to hedge fund,Amazon vote",fox,Business
https://www.foxbusiness.com/technology/amazon-workers-pee-water-bottles,"Amazon aware that workers allegedly pee in water bottles, documents show; company pushes back",fox,Business
https://www.foxbusiness.com/lifestyle/some-alaska-costco-shoppers-say-ravens-steal-their-groceries,Some Alaska Costco shoppers say ravens steal their groceries,fox,Business
https://www.foxbusiness.com/lifestyle/virtual-learning-students-cheating,Virtual learning leading students to cheat more often,fox,Business
https://www.foxbusiness.com/business-leaders/eric-spinato-friend-colleague-and-beloved-by-all,"Eric Spinato: Friend and beloved Fox colleague",fox,Business
https://www.foxbusiness.com/real-estate/what-you-can-get-1-million-bend-oregon,"Here's what you can get for $1M in Bend, Oregon",fox,Business
https://www.foxbusiness.com/lifestyle/british-airways-first-class-meal-kits,"British Airways offers first class dining experience with new meal kits,",fox,Business
https://www.foxbusiness.com/economy/suez-canal-effect-prices-us-economy,"Suez Canal traffic halt could raise prices of goods, jolt US economy",fox,Business
