link,title,newspaper,category
https://www.nbcnews.com/nightly-news/video/what-s-behind-the-backup-in-new-furniture-and-appliance-orders-109199941667,What’s behind the backup in new furniture and appliance orders,nbc,Business
https://www.nbcnews.com/business/economy/suez-canal-blockage-delaying-estimated-400-million-hour-goods-n1262136,Suez Canal blockage is delaying an estimated $400 million an hour in goods,nbc,Business
https://www.nbcnews.com/news/world/nike-h-m-face-backlash-china-over-xinjiang-cotton-concerns-n1262019,Don't buy!' Top fashion brands face fallout and fury in China over Uyghur statements,nbc,Business
https://www.nbcnews.com/news/world/egypt-s-suez-canal-still-blocked-huge-ship-leaves-global-n1262038,Global trade jam worsens as huge ship could be stuck for weeks like 'beached whale',nbc,Business
https://www.nbcnews.com/business/economy/latest-weekly-jobless-claims-fall-684-000-lowest-pandemic-began-n1262034,"Latest weekly jobless claims fall to 684,000, lowest since pandemic began",nbc,Business
https://www.nbcnews.com/business/economy/massive-container-ship-blocking-suez-could-delay-shipments-raise-gas-n1261950,"Suez blockage could delay global shipments, raise gas prices",nbc,Business
https://www.nbcnews.com/news/world/egypt-s-suez-canal-blocked-stranded-container-ship-blown-sideways-n1261891,Huge container ship blown sideways in dust storm blocks Egypt's Suez Canal,nbc,Business
https://www.nbcnews.com/video/makeup-company-brings-inclusivity-to-the-cosmetics-world-100416581761,Makeup company brings inclusivity to the cosmetics world,nbc,Business
https://www.nbcnews.com/video/charities-innovate-to-meet-the-challenges-of-covid-19-96909381668,Charities innovate to meet the challenges of Covid-19,nbc,Business
https://www.nbcnews.com/business/business-news/intel-spending-20-billion-build-two-new-chip-plants-arizona-n1261919,Intel is spending $20 billion to build two new chip plants in Arizona,nbc,Business
https://www.nbcnews.com/business/business-news/implosion-david-dobrik-s-dispo-shows-dangers-influencer-branding-n1261871,Implosion of David Dobrik's Dispo shows dangers of influencer branding,nbc,Business
https://www.nbcnews.com/business/economy/powell-plays-down-inflation-again-while-yellen-sees-possible-return-n1261824,Powell plays down inflation — again — while Yellen sees possible return to full employment by 2022,nbc,Business
https://www.nbcnews.com/business/business-news/citigroup-ceo-jane-fraser-calls-zoom-free-fridays-pandemic-fatigue-n1261813,Citigroup CEO Jane Fraser calls for Zoom-Free Fridays as pandemic fatigue grows,nbc,Business
https://www.nbcnews.com/business/business-news/cineworld-reopen-regal-cinemas-next-month-time-godzilla-vs-kong-n1261807,"Cineworld to reopen Regal cinemas next month, in time for 'Godzilla vs. Kong'",nbc,Business
https://www.nbcnews.com/business/autos/chips-seating-foam-plastics-parts-shortages-continue-cripple-auto-industry-n1261773,"From chips to seating foam to plastics, parts shortages continue to cripple auto industry",nbc,Business
https://www.nbcnews.com/business/economy/stimulus-checks-hand-consumers-are-ready-buy-are-retailers-ready-n1261528,"Stimulus checks in hand, consumers are ready to shop. But can retailers handle a surge?",nbc,Business
https://www.nbcnews.com/business/real-estate/supply-homes-sale-fell-almost-30-percent-year-year-largest-n1261746,"Supply of homes for sale fell by almost 30 percent year on year, the largest amount on record",nbc,Business
https://www.nbcnews.com/business/business-news/leon-black-quits-apollo-months-earlier-expected-following-jeffrey-epstein-n1261722,Leon Black quits Apollo months earlier than expected following Jeffrey Epstein investment scandal,nbc,Business
https://www.nbcnews.com/business/business-news/covid-vaccine-jobs-create-mini-hiring-boom-n1261603,Health care hiring spree: Clinics are creating thousands of jobs amid vaccine rollout,nbc,Business
https://www.nbcnews.com/business/travel/shocked-afraid-blessed-cruise-line-workers-remained-board-months-keep-n1261365,People got crazy': Stranded cruise line workers describe desperate conditions onboard,nbc,Business
https://www.nbcnews.com/news/us-news/texas-roadhouse-ceo-kent-taylor-dies-amid-covid-struggle-n1261705,Texas ' Roadhouse CEO Kent Taylor dies amid Covid struggle,nbc,Business
https://www.nbcnews.com/news/world/carlos-ghosn-japan-charges-two-americans-helping-ex-nissan-ceo-n1261703,Two Americans charged with helping ex-Nissan CEO flee Japan,nbc,Business
https://www.nbcnews.com/business/business-news/businesses-austin-texas-feel-pain-sxsw-going-virtual-n1261624,"Businesses in Austin, Texas, feel the pain of SXSW going virtual",nbc,Business
https://www.nbcnews.com/business/travel/if-you-received-travel-credit-or-voucher-canceled-trip-last-n1261558,Do you know where your pandemic flight credits are?,nbc,Business
https://www.nbcnews.com/business/travel/vaxications-catch-trips-pent-demand-fuel-travel-surge-n1261573,"Vaxications,' catch-up trips and pent-up demand fuel travel surge",nbc,Business
https://www.nbcnews.com/business/economy/fed-will-not-extend-pandemic-crisis-rule-had-allowed-banks-n1261538,The Fed will not extend a pandemic-crisis rule that had allowed banks to relax capital levels,nbc,Business
https://www.nbcnews.com/business/autos/gm-backed-lordstown-motors-downplays-accusations-it-faked-preorders-n1261341,GM-backed Lordstown Motors downplays accusations it faked preorders,nbc,Business
https://www.nbcnews.com/business/travel/next-frontier-air-travel-digital-passports-proof-vaccination-n1261338,Airlines test new digital passports as proof of vaccination or Covid test results,nbc,Business
https://www.nbcnews.com/business/business-news/irs-pushes-tax-filing-deadline-one-month-may-15-n1261326,IRS to push tax filing deadline to May 17,nbc,Business
https://www.nbcnews.com/business/business-news/disneyland-reopen-april-30-disney-ceo-bob-chapek-says-n1261305,"Disneyland to reopen on April 30, Disney CEO Bob Chapek says",nbc,Business
https://www.nbcnews.com/business/business-news/passengers-ready-reclaim-lost-period-says-delta-air-lines-ceo-n1261259,"Passengers 'ready to reclaim that lost period,' says Delta Air Lines CEO",nbc,Business
https://www.nbcnews.com/business/travel/flight-attendants-have-faced-rough-year-health-risks-layoffs-anti-n1261243,"For flight attendants, a year of risk, layoffs and anti-maskers",nbc,Business
https://www.nbcnews.com/business/markets/black-monday-year-after-historic-market-rout-wall-street-reflects-n1261201,"Black Monday: A year after historic market rout, Wall Street reflects on what it got right — and wrong",nbc,Business
https://www.nbcnews.com/business/travel/can-airports-meet-challenge-surge-summer-travelers-n1261124,Can airports meet the challenge of a surge in summer travelers?,nbc,Business
https://www.nbcnews.com/business/business-news/elon-musk-has-officially-been-made-technoking-tesla-n1261078,Elon Musk has officially been made the 'Technoking of Tesla',nbc,Business
https://www.nbcnews.com/tech/tech-news/tenant-screening-software-faces-national-reckoning-n1260975, Tenants and lawmakers say it's time for crackdown on tenant screenings,nbc,Business
https://www.nbcnews.com/news/us-news/u-s-airport-passengers-hit-highest-level-march-2020-n1261031,U.S. airport passengers hit highest level since March 2020,nbc,Business
https://www.nbcnews.com/news/latino/meatpacking-workers-feel-ignored-alone-vaccine-prioritization-rcna403,"They don't care about us': Meatpacking workers feel ignored, alone in vaccine prioritization",nbc,Business
https://www.nbcnews.com/business/consumer/blind-americans-face-roadblocks-booking-online-vaccine-appointments-n1260954,Blind Americans face roadblocks booking online vaccine appointments,nbc,Business
https://www.nbcnews.com/business/business-news/one-year-later-many-dry-cleaners-are-still-hanging-thread-n1259642,"One year later, many dry cleaners are still hanging on by a thread",nbc,Business
https://www.nbcnews.com/tech/tech-news/buyer-69-million-beeple-nft-crypto-investor-using-pseudonym-metakovan-rcna409,Buyer of $69 million Beeple NFT is a crypto investor using the pseudonym Metakovan,nbc,Business
https://www.nbcnews.com/business/autos/auto-industry-pandemic-changed-everything-n1260926,"For the auto industry, the pandemic changed everything",nbc,Business
https://www.nbcnews.com/business/business-news/farmers-charge-keeping-america-fed-say-past-year-has-been-n1260816,Farmers in charge of keeping America fed say the past year has been 'feast or famine',nbc,Business
https://www.nbcnews.com/business/business-news/housing-market-stands-tipping-point-after-stunningly-successful-year-during-n1260860,Housing market is at a tipping point after a stunningly successful year,nbc,Business
https://www.nbcnews.com/business/business-news/relief-bill-will-provide-crucial-funds-struggling-live-entertainment-venues-n1260722,Relief bill will aid struggling live entertainment venues,nbc,Business
https://www.nbcnews.com/business/consumer/stimulus-checks-could-hit-some-bank-accounts-soon-weekend-white-n1260725,"Stimulus checks could hit some bank accounts as soon as this weekend, White House says",nbc,Business
https://www.nbcnews.com/business/economy/stimulus-bill-contains-billions-shore-daycare-centers-parents-child-care-n1260697,Biden's newly signed rescue plan will help get parents back to work — by supporting child care,nbc,Business
https://www.reuters.com/article/us-soccer-olympics-concacaf-hdn-usa-krei/soccer-us-mens-team-devastated-at-failing-to-qualify-for-olympics-coach-idUSKBN2BL0T2,Soccer: US men's team 'devastated' at failing to qualify for Olympics: coach,Reuters,Sports
https://www.reuters.com/article/us-icehockey-nhl-roundup/nhl-roundup-capitals-start-quick-hold-off-rangers-idUSKBN2BL0DD,"NHL roundup: Capitals start quick, hold off Rangers",Reuters,Sports
https://www.reuters.com/article/us-soccer-worldcup-srb-por/serbia-portugal-could-have-avoided-ronaldo-fury-says-uefa-idUSKBN2BL17Y,"Serbia, Portugal could have avoided Ronaldo fury, says UEFA",Reuters,Sports
https://www.reuters.com/article/us-cycling-france/bouhanni-faces-disciplinary-action-after-clash-with-stewart-in-france-uci-idUSKBN2BL18J,Bouhanni faces disciplinary action after clash with Stewart in France: UCI,Reuters,Sports
https://www.reuters.com/article/us-motor-f1-bahrain-masi/f1-race-director-denies-inconsistency-on-track-limit-rules-idUSKBN2BL1VF,F1 race director denies inconsistency on track limit rules,Reuters,Sports
https://www.reuters.com/article/us-motor-f1-bahrain/motor-racing-sandwich-wrapper-wrecked-alonsos-comeback-race-idUSKBN2BL17J,Motor racing: Sandwich wrapper wrecked Alonso's comeback race,Reuters,Sports
https://www.reuters.com/article/us-golf-women/olympic-hopes-driving-me-on-says-park-after-kia-win-idUSKBN2BL0XV,"Olympic hopes driving me on, says Park after Kia win",Reuters,Sports
https://www.reuters.com/article/us-baseball-mlb-roundup/spring-training-roundup-rays-blast-braves-behind-12-run-eighth-idUSKBN2BL023,Spring training roundup: Rays blast Braves behind 12-run eighth,Reuters,Sports
https://www.reuters.com/article/us-olympics-2020-test-events/overseas-athletes-may-be-able-to-take-part-in-olympic-test-events-organisers-say-idUSKBN2BL0RV,"Overseas athletes may be able to take part in Olympic test events, organisers say",Reuters,Sports
https://www.reuters.com/article/us-basketball-nba-roundup/nba-roundup-devin-booker-leads-suns-to-ot-win-over-hornets-idUSKBN2BL0WT,NBA roundup: Devin Booker leads Suns to OT win over Hornets,Reuters,Sports
https://www.reuters.com/article/basketball-nba-den-atl/jamychal-green-leads-nuggets-past-hawks-idUSMTZXEH3TPOCSLE,JaMychal Green leads Nuggets past Hawks,Reuters,Sports
https://www.reuters.com/article/basketball-nba-tor-por/trail-blazers-defeat-raptors-for-3rd-straight-road-win-idUSMTZXEH3TPL6HE0,Trail Blazers defeat Raptors for 3rd straight road win,Reuters,Sports
https://www.reuters.com/article/us-baseball-mlb-pit-frazier/todd-frazier-opts-out-of-pirates-deal-idUSKBN2BK0OB,Todd Frazier opts out of Pirates deal,Reuters,Sports
https://www.reuters.com/article/us-baseball-mlb-chc-sogard-duffy/cubs-select-contracts-of-veteran-ifs-eric-sogard-matt-duffy-idUSKBN2BK0O8,"Cubs select contracts of veteran IFs Eric Sogard, Matt Duffy",Reuters,Sports
https://www.reuters.com/article/us-tennis-miami-barty/barty-ready-to-spend-rest-of-2021-season-away-from-home-idUSKBN2BJ0NJ,Barty ready to spend rest of 2021 season away from home,Reuters,Sports
https://www.reuters.com/article/icehockey-nhl-stl-ana/ducks-rally-from-2-0-deficit-beat-blues-in-ot-idUSMTZXEH3TPER4YZ,"Ducks rally from 2-0 deficit, beat Blues in OT",Reuters,Sports
https://www.reuters.com/article/icehockey-nhl-dal-fla/jonathan-huberdeaus-two-goals-lead-panthers-past-stars-idUSMTZXEH3TPI7U81,Jonathan Huberdeau's two goals lead Panthers past Stars,Reuters,Sports
https://www.reuters.com/article/us-golf-pga-wgc-match-play-recap/rory-mcilroy-sends-tee-shot-into-pool-loses-at-wgc-match-play-idUSKBN2BH050,"Rory McIlroy sends tee shot into pool, loses at WGC Match Play",Reuters,Sports
https://www.reuters.com/article/us-golf-matchplay-rahm/expectant-father-rahm-prepared-to-leave-masters-for-sons-birth-idUSKBN2BF2AT,Expectant father Rahm prepared to leave Masters for son's birth,Reuters,Sports
https://www.reuters.com/article/us-esports-callofduty-lon-zed/london-royal-ravens-sign-zed-to-replace-alexx-idUSKCN2AV2KG,London Royal Ravens sign Zed to replace Alexx,Reuters,Sports
https://www.reuters.com/article/us-esports-business-north/north-esports-dissolving-due-to-covid-19-financial-impact-idUSKBN2A528T,North Esports dissolving due to COVID-19 financial impact,Reuters,Sports
https://www.reuters.com/article/us-soccer-worldcup-cym-can/soccer-canada-v-cayman-islands-world-cup-qualifier-postponed-over-covid-19-tests-idUSKBN2BK0NM,Soccer: Canada v Cayman Islands World Cup qualifier postponed over COVID-19 tests,Reuters,Sports
https://www.reuters.com/article/us-soccer-concacaf-olympics/soccer-match-official-tests-covid-19-positive-at-concacaf-olympic-qualifier-idUSKBN2BK0K8,Soccer: Match official tests COVID-19 positive at CONCACAF Olympic qualifier,Reuters,Sports
https://www.reuters.com/article/us-motor-nascar-instacart-500-recap/martin-truex-jr-finally-prevails-at-phoenix-raceway-idUSKBN2B702V,Martin Truex Jr. finally prevails at Phoenix Raceway,Reuters,Sports
https://www.reuters.com/article/us-motor-f1-bahrain-exclusive/exclusive-max-title-would-be-red-bulls-best-yet-says-horner-idUSKBN2BH24X,"Exclusive: Max title would be Red Bull's best yet, says Horner",Reuters,Sports
https://www.reuters.com//article/us-motor-f1-dumfries/dumfries-marquess-and-former-f1-team-mate-of-senna-dead-at-62-idUSKBN2BF001,"Dumfries, marquess and former F1 team mate of Senna, dead at 62",Reuters,Sports
https://www.reuters.com/article/us-football-nfl-min-woods/reports-vikings-sign-s-xavier-woods-to-one-year-deal-idUSKBN2BK000,Reports: Vikings sign S Xavier Woods to one-year deal,Reuters,Sports
https://www.reuters.com/article/us-football-nfl-sf-sanu-49ers/49ers-sign-wr-mohamed-sanu-idUSKBN2BJ0NZ,49ers sign WR Mohamed Sanu,Reuters,Sports
https://www.reuters.com/article/us-cricket-india-stadium-modi/india-renames-worlds-largest-cricket-stadium-after-pm-modi-idUSKBN2AO1GT,India renames world's largest cricket stadium after PM Modi,Reuters,Sports
https://www.reuters.com/article/us-cricket-usa-league/ipls-knight-riders-buy-stake-in-u-s-based-major-league-cricket-idUSKBN28B5FM,IPL's Knight Riders buy stake in U.S.-based Major League Cricket,Reuters,Sports
https://www.reuters.com/article/us-sailing-americas-cup/sailing-nz-accepts-british-americas-cup-challenge-nationality-rule-added-idUSKBN2BB08Q,"Sailing: NZ accepts British America's Cup challenge, nationality rule added",Reuters,Sports
https://www.reuters.com/article/us-sailing-americas-cup/sailing-team-new-zealand-savour-americas-cup-triumph-in-home-waters-idUSKBN2B90GK,Sailing: Team New Zealand savour America's Cup triumph in home waters,Reuters,Sports
https://www.reuters.com/article/us-sport-yearender-rugby/rugby-concussion-case-casts-dark-cloud-over-the-sport-idUSKBN28S07V,Rugby-Concussion case casts dark cloud over the sport,Reuters,Sports
https://www.reuters.com/article/us-rugby-union-championship-aus-arg/student-sings-australian-national-anthem-in-indigenous-language-before-rugby-match-idUSKBN28F0HO,Student sings Australian national anthem in indigenous language before rugby match,Reuters,Sports
https://www.reuters.com/article/us-athletics-britain-marathon/veteran-thompson-wins-uk-marathon-trials-in-kew-gardens-idUSKBN2BI1GZ,Athletics-Veteran Thompson wins UK marathon trials in Kew Gardens,Reuters,Sports
https://www.reuters.com/article/us-usa-markets-blocktrades/nomura-credit-suisse-warn-of-big-losses-after-archegos-share-dump-idUSKBN2BK0OR," Nomura, Credit Suisse warn of big losses after Archegos share dump",Reuters,Business
https://www.reuters.com/article/us-usa-stocks/sp-500-nasdaq-open-lower-on-hedge-fund-default-concerns-idUSKBN2BL1AK,"S&P 500, Nasdaq open lower on hedge fund default concerns
",Reuters,Business
https://www.reuters.com/article/us-grindr-m-a-cfius-exclusive/exclusive-grindrs-u-s-security-review-disclosures-contradicted-statements-made-to-others-idUSKBN2BL153,Exclusive: Grindr's U.S. security review disclosures contradicted statements made to others,Reuters,Business
https://www.reuters.com/article/us-softbank-group-coupang/softbanks-son-eyes-bringing-coupang-services-to-japan-idUSKBN2BL1VA,SoftBank's Son eyes bringing Coupang services to Japan,Reuters,Business
https://www.reuters.com/article/us-egypt-suezcanal-ship-refloat/traffic-in-suez-canal-resumes-after-stranded-ship-refloated-idUSKBN2BL1VK,Traffic in Suez Canal resumes after stranded ship refloated,Reuters,Business
https://www.reuters.com/article/us-wework-m-a-bowx-acquisition-neumann/exclusive-adam-neumanns-final-wework-act-helping-softbanks-spac-deal-idUSKBN2BL1EF,Exclusive: Adam Neumann's final WeWork act - helping SoftBank's SPAC deal,Reuters,Business
https://www.reuters.com/article/us-johnson-johnson-ceo-compensation-excl/exclusive-jj-ceo-pay-irks-investors-upset-with-opioid-lawsuits-fallout-idUSKBN2BL16O,"Exclusive: J&J CEO pay irks investors upset with opioid lawsuits fallout,",Reuters,Business
https://www.reuters.com/article/us-southwest-boeing-orders/southwest-airlines-adds-100-orders-for-boeing-737-max-jet-idUSKBN2BL1GZ,Southwest Airlines adds 100 orders for Boeing 737 MAX jet,Reuters,Business
https://www.reuters.com/article/us-3m-earplugs-trial/we-trusted-that-our-equipment-would-work-says-army-vet-as-u-s-trial-over-3m-earplugs-begins-idUSKBN2BL157,"We trusted that our equipment would work,' says Army vet, as U.S. trial over 3M earplugs begins",Reuters,Business
https://www.reuters.com/article/us-crypto-currency-visa-exclusive/exclusive-visa-moves-to-allow-payment-settlements-using-cryptocurrency-idUSKBN2BL0X9,Exclusive: Visa moves to allow payment settlements using cryptocurrency,Reuters,Business
https://www.reuters.com/article/us-new-york-cuomo/aides-to-new-york-governor-cuomo-subpoenaed-in-sexual-harassment-probe-wsj-idUSKBN2BJ043,Aides to New York Governor Cuomo subpoenaed in sexual harassment probe: WSJ,Reuters,Politics
https://www.reuters.com/article/us-usa-biden-guns/biden-looks-into-taking-action-on-3d-printer-guns-imported-firearms-idUSKBN2BI384,"Biden looks into taking action on 3D printer guns, imported firearms",Reuters,Politics
https://www.reuters.com/article/us-usa-georgia-voting/biden-attacks-georgias-new-voting-limits-as-an-atrocity-civil-rights-groups-sue-state-idUSKBN2BI2BP,"Biden attacks Georgia's new voting limits as 'an atrocity,' civil rights groups sue state",Reuters,Politics
https://www.reuters.com/article/us-usa-congress-security/pelosi-picks-first-black-american-to-lead-u-s-house-security-idUSKBN2BI2Y7,"Pelosi picks first Black American to lead U.S. House security,",Reuters,Politics
https://www.reuters.com/article/us-usa-election-media-insight/conservative-news-outlets-accused-of-election-falsehoods-air-disclaimers-idUSKBN2BI1II,"Conservative news outlets, accused of election falsehoods, air disclaimers,",Reuters,Politics
https://www.reuters.com/article/us-usa-biden/biden-compares-xi-to-putin-republican-voting-restriction-plans-to-segregation-era-laws-idUSKBN2BH1AY,"Biden compares Xi to Putin, Republican voting restriction plans to segregation-era laws",Reuters,Politics
https://www.reuters.com/article/us-usa-georgia-voting/georgia-bans-giving-water-to-voters-in-line-under-sweeping-restrictions-idUSKBN2BH2TC,Georgia bans giving water to voters in line under sweeping restrictions,Reuters,Politics
https://www.reuters.com/article/us-usa-senate-proxy/u-s-senate-democrats-aim-to-undo-trump-era-shareholder-voting-rights-rule-idUSKBN2BI2BS,U.S. Senate Democrats aim to undo Trump-era shareholder voting rights rule,Reuters,Politics
https://www.reuters.com/article/us-tech-usa-amazon/amazons-social-media-team-bares-its-teeth-in-washington-idUSKBN2BI36K,Amazon's social media team bares its teeth in Washington,Reuters,Politics
https://www.reuters.com/article/us-usa-georgia-voting-whitehouse/white-house-says-biden-is-concerned-about-new-georgia-election-law-idUSKBN2BI2SE,White House says Biden is concerned about new Georgia election law,Reuters,Politics
https://www.reuters.com/article/us-usa-markets-blocktrades/nomura-credit-suisse-warn-of-big-losses-after-archegos-share-dump-idUSKBN2BK0OR,"Nomura, Credit Suisse warn of big losses after Archegos share dump",Reuters,Politics
https://www.reuters.com/article/us-usa-stocks/sp-500-nasdaq-open-lower-on-hedge-fund-default-concerns-idUSKBN2BL1AK,"S&P 500, Nasdaq open lower on hedge fund default concerns",Reuters,Politics
https://www.reuters.com/article/us-egypt-suezcanal-ship/hopes-of-reopening-suez-canal-boosted-by-partial-refloating-of-jammed-ship-idUSKBN2BL0A3,Hopes of reopening Suez Canal boosted by partial refloating of jammed ship,Reuters,Politics
https://www.reuters.com/article/us-crypto-currency/bitcoin-jumps-to-one-week-high-above-58000-idUSKBN2BL1P8," Bitcoin jumps to one-week high above $58,000",Reuters,Politics
https://www.reuters.com/article/us-wework-m-a-bowx-acquisition-neumann/exclusive-adam-neumanns-final-wework-act-helping-softbanks-spac-deal-idUSKBN2BL1EF,Exclusive: Adam Neumann's final WeWork act - helping SoftBank's SPAC deal,Reuters,Politics
https://www.reuters.com/article/us-3m-earplugs-trial/we-trusted-that-our-equipment-would-work-says-army-vet-as-u-s-trial-over-3m-earplugs-begins-idUSKBN2BL157,"We trusted that our equipment would work,' says Army vet, as U.S. trial over 3M earplugs begins",Reuters,Politics
https://www.reuters.com/article/us-belgium-art-vaneyck/belgium-unveils-new-showcase-for-ill-treated-ghent-masterpiece-idUSKBN2BI21C,Belgium unveils new showcase for ill-treated Ghent masterpiece,Reuters,Culture
https://www.reuters.com/article/us-health-coronavirus-hungary-wellis/spas-closed-no-problem-hungarian-hot-tub-makers-got-you-covered-idUSKBN2BL1OH,Spas closed? No problem. Hungarian hot tub maker's got you covered,Reuters,Culture
https://www.reuters.com/article/us-health-coronavirus-britain-royals/british-royal-kate-launches-book-of-portraits-to-remember-pandemic-idUSKBN2BK008,British royal Kate launches book of portraits to remember pandemic,Reuters,Culture
https://www.reuters.com/article/us-health-coronavirus-argentina-art/pain-into-beauty-argentine-sculptor-turns-pandemic-waste-into-art-idUSKBN2BI1J1,Pain into beauty': Argentine sculptor turns pandemic waste into art,Reuters,Culture
https://www.reuters.com/article/us-health-coronavirus-france-cheese/frances-lockdown-vice-cheese-idUSKBN2BI29X,France's lockdown vice? Cheese,Reuters,Culture
https://www.reuters.com/article/us-health-coronavirus-hungary-doctor/through-war-and-pandemics-hungarys-oldest-gp-still-finds-joy-in-healing-at-97-idUSKBN2BI1SE,"Through war and pandemics, Hungary's oldest GP still finds joy in healing at 97,",Reuters,Culture
https://www.reuters.com/article/us-senegal-artist-omar-ba/senegalese-artist-omar-ba-tackles-politics-and-the-pandemic-with-paint-idUSKBN2BH1AN,Senegalese artist Omar Ba tackles politics and the pandemic with paint,Reuters,Culture
https://www.reuters.com/article/us-usa-biden-dog/bidens-rescue-pet-returns-to-white-house-after-more-training-for-life-as-a-first-dog-idUSKBN2BG2XH,Biden's rescue pet returns to White House after more training for life as a first dog,Reuters,Culture
https://www.reuters.com/article/us-science-maya/maya-ruins-in-belize-offer-peek-at-ancient-wealth-inequality-idUSKBN2BG2V8,Maya ruins in Belize offer peek at ancient wealth inequality,Reuters,Culture
https://www.reuters.com/article/us-health-coronavirus-hungary-zoo/reeling-from-pandemic-hungarian-zookeeper-puts-price-tag-on-his-lifes-work-idUSKBN2BG1K2,"Reeling from pandemic, Hungarian zookeeper puts price tag on his life's work",Reuters,Culture